19423,山梨県,西桂町,ﾔﾏﾅｼｹﾝ,ﾆｼｶﾂﾗﾁｮｳ
19424,山梨県,忍野村,ﾔﾏﾅｼｹﾝ,ｵｼﾉﾑﾗ
19425,山梨県,山中湖村,ﾔﾏﾅｼｹﾝ,ﾔﾏﾅｶｺﾑﾗ
19429,山梨県,鳴沢村,ﾔﾏﾅｼｹﾝ,ﾅﾙｻﾜﾑﾗ
19430,山梨県,富士河口湖町,ﾔﾏﾅｼｹﾝ,ﾌｼﾞｶﾜｸﾞﾁｺﾏﾁ
19442,山梨県,小菅村,ﾔﾏﾅｼｹﾝ,ｺｽｹﾞﾑﾗ
19443,山梨県,丹波山村,ﾔﾏﾅｼｹﾝ,ﾀﾊﾞﾔﾏﾑﾗ
20000,長野県,,ﾅｶﾞﾉｹﾝ,
20201,長野県,長野市,ﾅｶﾞﾉｹﾝ,ﾅｶﾞﾉｼ
20202,長野県,松本市,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ
20203,長野県,上田市,ﾅｶﾞﾉｹﾝ,ｳｴﾀﾞｼ
20204,長野県,岡谷市,ﾅｶﾞﾉｹﾝ,ｵｶﾔｼ
20205,長野県,飯田市,ﾅｶﾞﾉｹﾝ,ｲｲﾀﾞｼ
20206,長野県,諏訪市,ﾅｶﾞﾉｹﾝ,ｽﾜｼ
20207,長野県,須坂市,ﾅｶﾞﾉｹﾝ,ｽｻﾞｶｼ
20208,長野県,小諸市,ﾅｶﾞﾉｹﾝ,ｺﾓﾛｼ
20209,長野県,伊那市,ﾅｶﾞﾉｹﾝ,ｲﾅｼ
20210,長野県,駒ヶ根市,ﾅｶﾞﾉｹﾝ,ｺﾏｶﾞﾈｼ
20211,長野県,中野市,ﾅｶﾞﾉｹﾝ,ﾅｶﾉｼ
20212,長野県,大町市,ﾅｶﾞﾉｹﾝ,ｵｵﾏﾁｼ
20213,長野県,飯山市,ﾅｶﾞﾉｹﾝ,ｲｲﾔﾏｼ
20214,長野県,茅野市,ﾅｶﾞﾉｹﾝ,ﾁﾉｼ
20215,長野県,塩尻市,ﾅｶﾞﾉｹﾝ,ｼｵｼﾞﾘｼ
20217,長野県,佐久市,ﾅｶﾞﾉｹﾝ,ｻｸｼ
20218,長野県,千曲市,ﾅｶﾞﾉｹﾝ,ﾁｸﾏｼ
20219,長野県,東御市,ﾅｶﾞﾉｹﾝ,ﾄｳﾐｼ
20220,長野県,安曇野市,ﾅｶﾞﾉｹﾝ,ｱﾂﾞﾐﾉｼ
20303,長野県,小海町,ﾅｶﾞﾉｹﾝ,ｺｳﾐﾏﾁ
20304,長野県,川上村,ﾅｶﾞﾉｹﾝ,ｶﾜｶﾐﾑﾗ
20305,長野県,南牧村,ﾅｶﾞﾉｹﾝ,ﾐﾅﾐﾏｷﾑﾗ
20306,長野県,南相木村,ﾅｶﾞﾉｹﾝ,ﾐﾅﾐｱｲｷﾑﾗ
20307,長野県,北相木村,ﾅｶﾞﾉｹﾝ,ｷﾀｱｲｷﾑﾗ
20309,長野県,佐久穂町,ﾅｶﾞﾉｹﾝ,ｻｸﾎﾏﾁ
20321,長野県,軽井沢町,ﾅｶﾞﾉｹﾝ,ｶﾙｲｻﾞﾜﾏﾁ
20323,長野県,御代田町,ﾅｶﾞﾉｹﾝ,ﾐﾖﾀﾏﾁ
20324,長野県,立科町,ﾅｶﾞﾉｹﾝ,ﾀﾃｼﾅﾏﾁ
20349,長野県,青木村,ﾅｶﾞﾉｹﾝ,ｱｵｷﾑﾗ
20350,長野県,長和町,ﾅｶﾞﾉｹﾝ,ﾅｶﾞﾜﾏﾁ
20361,長野県,下諏訪町,ﾅｶﾞﾉｹﾝ,ｼﾓｽﾜﾏﾁ
20362,長野県,富士見町,ﾅｶﾞﾉｹﾝ,ﾌｼﾞﾐﾏﾁ
20363,長野県,原村,ﾅｶﾞﾉｹﾝ,ﾊﾗﾑﾗ
20382,長野県,辰野町,ﾅｶﾞﾉｹﾝ,ﾀﾂﾉﾏﾁ
20383,長野県,箕輪町,ﾅｶﾞﾉｹﾝ,ﾐﾉﾜﾏﾁ
20384,長野県,飯島町,ﾅｶﾞﾉｹﾝ,ｲｲｼﾞﾏﾏﾁ
20385,長野県,南箕輪村,ﾅｶﾞﾉｹﾝ,ﾐﾅﾐﾐﾉﾜﾑﾗ
20386,長野県,中川村,ﾅｶﾞﾉｹﾝ,ﾅｶｶﾞﾜﾑﾗ
20388,長野県,宮田村,ﾅｶﾞﾉｹﾝ,ﾐﾔﾀﾞﾑﾗ
20402,長野県,松川町,ﾅｶﾞﾉｹﾝ,ﾏﾂｶﾜﾏﾁ
20403,長野県,高森町,ﾅｶﾞﾉｹﾝ,ﾀｶﾓﾘﾏﾁ
20404,長野県,阿南町,ﾅｶﾞﾉｹﾝ,ｱﾅﾝﾁｮｳ
20407,長野県,阿智村,ﾅｶﾞﾉｹﾝ,ｱﾁﾑﾗ
20409,長野県,平谷村,ﾅｶﾞﾉｹﾝ,ﾋﾗﾔﾑﾗ
20410,長野県,根羽村,ﾅｶﾞﾉｹﾝ,ﾈﾊﾞﾑﾗ
20411,長野県,下條村,ﾅｶﾞﾉｹﾝ,ｼﾓｼﾞｮｳﾑﾗ
20412,長野県,売木村,ﾅｶﾞﾉｹﾝ,ｳﾙｷﾞﾑﾗ
20413,長野県,天龍村,ﾅｶﾞﾉｹﾝ,ﾃﾝﾘｭｳﾑﾗ
20414,長野県,泰阜村,ﾅｶﾞﾉｹﾝ,ﾔｽｵｶﾑﾗ
20415,長野県,喬木村,ﾅｶﾞﾉｹﾝ,ﾀｶｷﾞﾑﾗ
20416,長野県,豊丘村,ﾅｶﾞﾉｹﾝ,ﾄﾖｵｶﾑﾗ
20417,長野県,大鹿村,ﾅｶﾞﾉｹﾝ,ｵｵｼｶﾑﾗ
20422,長野県,上松町,ﾅｶﾞﾉｹﾝ,ｱｹﾞﾏﾂﾏﾁ
20423,長野県,南木曽町,ﾅｶﾞﾉｹﾝ,ﾅｷﾞｿﾏﾁ
20425,長野県,木祖村,ﾅｶﾞﾉｹﾝ,ｷｿﾑﾗ
20429,長野県,王滝村,ﾅｶﾞﾉｹﾝ,ｵｳﾀｷﾑﾗ
20430,長野県,大桑村,ﾅｶﾞﾉｹﾝ,ｵｵｸﾜﾑﾗ
20432,長野県,木曽町,ﾅｶﾞﾉｹﾝ,ｷｿﾏﾁ
20446,長野県,麻績村,ﾅｶﾞﾉｹﾝ,ｵﾐﾑﾗ
20448,長野県,生坂村,ﾅｶﾞﾉｹﾝ,ｲｸｻｶﾑﾗ
20450,長野県,山形村,ﾅｶﾞﾉｹﾝ,ﾔﾏｶﾞﾀﾑﾗ
20451,長野県,朝日村,ﾅｶﾞﾉｹﾝ,ｱｻﾋﾑﾗ
20452,長野県,筑北村,ﾅｶﾞﾉｹﾝ,ﾁｸﾎｸﾑﾗ
20481,長野県,池田町,ﾅｶﾞﾉｹﾝ,ｲｹﾀﾞﾏﾁ
20482,長野県,松川村,ﾅｶﾞﾉｹﾝ,ﾏﾂｶﾜﾑﾗ
20485,長野県,白馬村,ﾅｶﾞﾉｹﾝ,ﾊｸﾊﾞﾑﾗ
20486,長野県,小谷村,ﾅｶﾞﾉｹﾝ,ｵﾀﾘﾑﾗ
20521,長野県,坂城町,ﾅｶﾞﾉｹﾝ,ｻｶｷﾏﾁ
20541,長野県,小布施町,ﾅｶﾞﾉｹﾝ,ｵﾌﾞｾﾏﾁ
20543,長野県,高山村,ﾅｶﾞﾉｹﾝ,ﾀｶﾔﾏﾑﾗ
20561,長野県,山ノ内町,ﾅｶﾞﾉｹﾝ,ﾔﾏﾉｳﾁﾏﾁ
20562,長野県,木島平村,ﾅｶﾞﾉｹﾝ,ｷｼﾞﾏﾀﾞｲﾗﾑﾗ
20563,長野県,野沢温泉村,ﾅｶﾞﾉｹﾝ,ﾉｻﾞﾜｵﾝｾﾝﾑﾗ
20583,長野県,信濃町,ﾅｶﾞﾉｹﾝ,ｼﾅﾉﾏﾁ
20588,長野県,小川村,ﾅｶﾞﾉｹﾝ,ｵｶﾞﾜﾑﾗ
20590,長野県,飯綱町,ﾅｶﾞﾉｹﾝ,ｲｲﾂﾞﾅﾏﾁ
20602,長野県,栄村,ﾅｶﾞﾉｹﾝ,ｻｶｴﾑﾗ
21000,岐阜県,,ｷﾞﾌｹﾝ,
21201,岐阜県,岐阜市,ｷﾞﾌｹﾝ,ｷﾞﾌｼ
21202,岐阜県,大垣市,ｷﾞﾌｹﾝ,ｵｵｶﾞｷｼ
21203,岐阜県,高山市,ｷﾞﾌｹﾝ,ﾀｶﾔﾏｼ
21204,岐阜県,多治見市,ｷﾞﾌｹﾝ,ﾀｼﾞﾐｼ
21205,岐阜県,関市,ｷﾞﾌｹﾝ,ｾｷｼ
21206,岐阜県,中津川市,ｷﾞﾌｹﾝ,ﾅｶﾂｶﾞﾜｼ
21207,岐阜県,美濃市,ｷﾞﾌｹﾝ,ﾐﾉｼ
21208,岐阜県,瑞浪市,ｷﾞﾌｹﾝ,ﾐｽﾞﾅﾐｼ
21209,岐阜県,羽島市,ｷﾞﾌｹﾝ,ﾊｼﾏｼ
21210,岐阜県,恵那市,ｷﾞﾌｹﾝ,ｴﾅｼ
21211,岐阜県,美濃加茂市,ｷﾞﾌｹﾝ,ﾐﾉｶﾓｼ
21212,岐阜県,土岐市,ｷﾞﾌｹﾝ,ﾄｷｼ
21213,岐阜県,各務原市,ｷﾞﾌｹﾝ,ｶｶﾐｶﾞﾊﾗｼ
21214,岐阜県,可児市,ｷﾞﾌｹﾝ,ｶﾆｼ
21215,岐阜県,山県市,ｷﾞﾌｹﾝ,ﾔﾏｶﾞﾀｼ
21216,岐阜県,瑞穂市,ｷﾞﾌｹﾝ,ﾐｽﾞﾎｼ
21217,岐阜県,飛騨市,ｷﾞﾌｹﾝ,ﾋﾀﾞｼ
21218,岐阜県,本巣市,ｷﾞﾌｹﾝ,ﾓﾄｽｼ
21219,岐阜県,郡上市,ｷﾞﾌｹﾝ,ｸﾞｼﾞｮｳｼ
21220,岐阜県,下呂市,ｷﾞﾌｹﾝ,ｹﾞﾛｼ
21221,岐阜県,海津市,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ
21302,岐阜県,岐南町,ｷﾞﾌｹﾝ,ｷﾞﾅﾝﾁｮｳ
21303,岐阜県,笠松町,ｷﾞﾌｹﾝ,ｶｻﾏﾂﾁｮｳ
21341,岐阜県,養老町,ｷﾞﾌｹﾝ,ﾖｳﾛｳﾁｮｳ
21361,岐阜県,垂井町,ｷﾞﾌｹﾝ,ﾀﾙｲﾁｮｳ
21362,岐阜県,関ケ原町,ｷﾞﾌｹﾝ,ｾｷｶﾞﾊﾗﾁｮｳ
21381,岐阜県,神戸町,ｷﾞﾌｹﾝ,ｺﾞｳﾄﾞﾁｮｳ
21382,岐阜県,輪之内町,ｷﾞﾌｹﾝ,ﾜﾉｳﾁﾁｮｳ
21383,岐阜県,安八町,ｷﾞﾌｹﾝ,ｱﾝﾊﾟﾁﾁｮｳ
21401,岐阜県,揖斐川町,ｷﾞﾌｹﾝ,ｲﾋﾞｶﾞﾜﾁｮｳ
21403,岐阜県,大野町,ｷﾞﾌｹﾝ,ｵｵﾉﾁｮｳ
21404,岐阜県,池田町,ｷﾞﾌｹﾝ,ｲｹﾀﾞﾁｮｳ
21421,岐阜県,北方町,ｷﾞﾌｹﾝ,ｷﾀｶﾞﾀﾁｮｳ
21501,岐阜県,坂祝町,ｷﾞﾌｹﾝ,ｻｶﾎｷﾞﾁｮｳ
21502,岐阜県,富加町,ｷﾞﾌｹﾝ,ﾄﾐｶﾁｮｳ
21503,岐阜県,川辺町,ｷﾞﾌｹﾝ,ｶﾜﾍﾞﾁｮｳ
21504,岐阜県,七宗町,ｷﾞﾌｹﾝ,ﾋﾁｿｳﾁｮｳ
21505,岐阜県,八百津町,ｷﾞﾌｹﾝ,ﾔｵﾂﾁｮｳ
21506,岐阜県,白川町,ｷﾞﾌｹﾝ,ｼﾗｶﾜﾁｮｳ
21507,岐阜県,東白川村,ｷﾞﾌｹﾝ,ﾋｶﾞｼｼﾗｶﾜﾑﾗ
21521,岐阜県,御嵩町,ｷﾞﾌｹﾝ,ﾐﾀｹﾁｮｳ
21604,岐阜県,白川村,ｷﾞﾌｹﾝ,ｼﾗｶﾜﾑﾗ
22000,静岡県,,ｼｽﾞｵｶｹﾝ,
22100,静岡県,静岡市,ｼｽﾞｵｶｹﾝ,ｼｽﾞｵｶｼ
22130,静岡県,浜松市,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼ
22203,静岡県,沼津市,ｼｽﾞｵｶｹﾝ,ﾇﾏﾂﾞｼ
22205,静岡県,熱海市,ｼｽﾞｵｶｹﾝ,ｱﾀﾐｼ
22206,静岡県,三島市,ｼｽﾞｵｶｹﾝ,ﾐｼﾏｼ
22207,静岡県,富士宮市,ｼｽﾞｵｶｹﾝ,ﾌｼﾞﾉﾐﾔｼ
22208,静岡県,伊東市,ｼｽﾞｵｶｹﾝ,ｲﾄｳｼ
22209,静岡県,島田市,ｼｽﾞｵｶｹﾝ,ｼﾏﾀﾞｼ
22210,静岡県,富士市,ｼｽﾞｵｶｹﾝ,ﾌｼﾞｼ
22211,静岡県,磐田市,ｼｽﾞｵｶｹﾝ,ｲﾜﾀｼ
22212,静岡県,焼津市,ｼｽﾞｵｶｹﾝ,ﾔｲﾂﾞｼ
22213,静岡県,掛川市,ｼｽﾞｵｶｹﾝ,ｶｹｶﾞﾜｼ
22214,静岡県,藤枝市,ｼｽﾞｵｶｹﾝ,ﾌｼﾞｴﾀﾞｼ
22215,静岡県,御殿場市,ｼｽﾞｵｶｹﾝ,ｺﾞﾃﾝﾊﾞｼ
22216,静岡県,袋井市,ｼｽﾞｵｶｹﾝ,ﾌｸﾛｲｼ
22219,静岡県,下田市,ｼｽﾞｵｶｹﾝ,ｼﾓﾀﾞｼ
22220,静岡県,裾野市,ｼｽﾞｵｶｹﾝ,ｽｿﾉｼ
22221,静岡県,湖西市,ｼｽﾞｵｶｹﾝ,ｺｻｲｼ
22222,静岡県,伊豆市,ｼｽﾞｵｶｹﾝ,ｲｽﾞｼ
22223,静岡県,御前崎市,ｼｽﾞｵｶｹﾝ,ｵﾏｴｻﾞｷｼ
22224,静岡県,菊川市,ｼｽﾞｵｶｹﾝ,ｷｸｶﾞﾜｼ
22225,静岡県,伊豆の国市,ｼｽﾞｵｶｹﾝ,ｲｽﾞﾉｸﾆｼ
22226,静岡県,牧之原市,ｼｽﾞｵｶｹﾝ,ﾏｷﾉﾊﾗｼ
22301,静岡県,東伊豆町,ｼｽﾞｵｶｹﾝ,ﾋｶﾞｼｲｽﾞﾁｮｳ
22302,静岡県,河津町,ｼｽﾞｵｶｹﾝ,ｶﾜﾂﾞﾁｮｳ
22304,静岡県,南伊豆町,ｼｽﾞｵｶｹﾝ,ﾐﾅﾐｲｽﾞﾁｮｳ
22305,静岡県,松崎町,ｼｽﾞｵｶｹﾝ,ﾏﾂｻﾞｷﾁｮｳ
22306,静岡県,西伊豆町,ｼｽﾞｵｶｹﾝ,ﾆｼｲｽﾞﾁｮｳ
22325,静岡県,函南町,ｼｽﾞｵｶｹﾝ,ｶﾝﾅﾐﾁｮｳ
22341,静岡県,清水町,ｼｽﾞｵｶｹﾝ,ｼﾐｽﾞﾁｮｳ
22342,静岡県,長泉町,ｼｽﾞｵｶｹﾝ,ﾅｶﾞｲｽﾞﾐﾁｮｳ
22344,静岡県,小山町,ｼｽﾞｵｶｹﾝ,ｵﾔﾏﾁｮｳ
22424,静岡県,吉田町,ｼｽﾞｵｶｹﾝ,ﾖｼﾀﾞﾁｮｳ
22429,静岡県,川根本町,ｼｽﾞｵｶｹﾝ,ｶﾜﾈﾎﾝﾁｮｳ
22461,静岡県,森町,ｼｽﾞｵｶｹﾝ,ﾓﾘﾏﾁ
23000,愛知県,,ｱｲﾁｹﾝ,
23100,愛知県,名古屋市,ｱｲﾁｹﾝ,ﾅｺﾞﾔｼ
23201,愛知県,豊橋市,ｱｲﾁｹﾝ,ﾄﾖﾊｼｼ
23202,愛知県,岡崎市,ｱｲﾁｹﾝ,ｵｶｻﾞｷｼ
23203,愛知県,一宮市,ｱｲﾁｹﾝ,ｲﾁﾉﾐﾔｼ
23204,愛知県,瀬戸市,ｱｲﾁｹﾝ,ｾﾄｼ
23205,愛知県,半田市,ｱｲﾁｹﾝ,ﾊﾝﾀﾞｼ
23206,愛知県,春日井市,ｱｲﾁｹﾝ,ｶｽｶﾞｲｼ
23207,愛知県,豊川市,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ
23208,愛知県,津島市,ｱｲﾁｹﾝ,ﾂｼﾏｼ
23209,愛知県,碧南市,ｱｲﾁｹﾝ,ﾍｷﾅﾝｼ
23210,愛知県,刈谷市,ｱｲﾁｹﾝ,ｶﾘﾔｼ
23211,愛知県,豊田市,ｱｲﾁｹﾝ,ﾄﾖﾀｼ
23212,愛知県,安城市,ｱｲﾁｹﾝ,ｱﾝｼﾞｮｳｼ
23213,愛知県,西尾市,ｱｲﾁｹﾝ,ﾆｼｵｼ
23214,愛知県,蒲郡市,ｱｲﾁｹﾝ,ｶﾞﾏｺﾞｵﾘｼ
23215,愛知県,犬山市,ｱｲﾁｹﾝ,ｲﾇﾔﾏｼ
23216,愛知県,常滑市,ｱｲﾁｹﾝ,ﾄｺﾅﾒｼ
23217,愛知県,江南市,ｱｲﾁｹﾝ,ｺｳﾅﾝｼ
23219,愛知県,小牧市,ｱｲﾁｹﾝ,ｺﾏｷｼ
23220,愛知県,稲沢市,ｱｲﾁｹﾝ,ｲﾅｻﾞﾜｼ
23221,愛知県,新城市,ｱｲﾁｹﾝ,ｼﾝｼﾛｼ
23222,愛知県,東海市,ｱｲﾁｹﾝ,ﾄｳｶｲｼ
23223,愛知県,大府市,ｱｲﾁｹﾝ,ｵｵﾌﾞｼ
23224,愛知県,知多市,ｱｲﾁｹﾝ,ﾁﾀｼ
23225,愛知県,知立市,ｱｲﾁｹﾝ,ﾁﾘｭｳｼ
23226,愛知県,尾張旭市,ｱｲﾁｹﾝ,ｵﾜﾘｱｻﾋｼ
23227,愛知県,高浜市,ｱｲﾁｹﾝ,ﾀｶﾊﾏｼ
23228,愛知県,岩倉市,ｱｲﾁｹﾝ,ｲﾜｸﾗｼ
23229,愛知県,豊明市,ｱｲﾁｹﾝ,ﾄﾖｱｹｼ
23230,愛知県,日進市,ｱｲﾁｹﾝ,ﾆｯｼﾝｼ
23231,愛知県,田原市,ｱｲﾁｹﾝ,ﾀﾊﾗｼ
23232,愛知県,愛西市,ｱｲﾁｹﾝ,ｱｲｻｲｼ
23233,愛知県,清須市,ｱｲﾁｹﾝ,ｷﾖｽｼ
23234,愛知県,北名古屋市,ｱｲﾁｹﾝ,ｷﾀﾅｺﾞﾔｼ
23235,愛知県,弥富市,ｱｲﾁｹﾝ,ﾔﾄﾐｼ
23236,愛知県,みよし市,ｱｲﾁｹﾝ,ﾐﾖｼｼ
23237,愛知県,あま市,ｱｲﾁｹﾝ,ｱﾏｼ
23238,愛知県,長久手市,ｱｲﾁｹﾝ,ﾅｶﾞｸﾃｼ
23302,愛知県,東郷町,ｱｲﾁｹﾝ,ﾄｳｺﾞｳﾁｮｳ
23342,愛知県,豊山町,ｱｲﾁｹﾝ,ﾄﾖﾔﾏﾁｮｳ
23361,愛知県,大口町,ｱｲﾁｹﾝ,ｵｵｸﾞﾁﾁｮｳ
23362,愛知県,扶桑町,ｱｲﾁｹﾝ,ﾌｿｳﾁｮｳ
23424,愛知県,大治町,ｱｲﾁｹﾝ,ｵｵﾊﾙﾁｮｳ
23425,愛知県,蟹江町,ｱｲﾁｹﾝ,ｶﾆｴﾁｮｳ
23427,愛知県,飛島村,ｱｲﾁｹﾝ,ﾄﾋﾞｼﾏﾑﾗ
23441,愛知県,阿久比町,ｱｲﾁｹﾝ,ｱｸﾞｲﾁｮｳ
23442,愛知県,東浦町,ｱｲﾁｹﾝ,ﾋｶﾞｼｳﾗﾁｮｳ
23445,愛知県,南知多町,ｱｲﾁｹﾝ,ﾐﾅﾐﾁﾀﾁｮｳ
23446,愛知県,美浜町,ｱｲﾁｹﾝ,ﾐﾊﾏﾁｮｳ
23447,愛知県,武豊町,ｱｲﾁｹﾝ,ﾀｹﾄﾖﾁｮｳ
23501,愛知県,幸田町,ｱｲﾁｹﾝ,ｺｳﾀﾁｮｳ
23561,愛知県,設楽町,ｱｲﾁｹﾝ,ｼﾀﾗﾁｮｳ
23562,愛知県,東栄町,ｱｲﾁｹﾝ,ﾄｳｴｲﾁｮｳ
23563,愛知県,豊根村,ｱｲﾁｹﾝ,ﾄﾖﾈﾑﾗ
24000,三重県,,ﾐｴｹﾝ,
24201,三重県,津市,ﾐｴｹﾝ,ﾂｼ
24202,三重県,四日市市,ﾐｴｹﾝ,ﾖｯｶｲﾁｼ
24203,三重県,伊勢市,ﾐｴｹﾝ,ｲｾｼ
24204,三重県,松阪市,ﾐｴｹﾝ,ﾏﾂｻｶｼ
24205,三重県,桑名市,ﾐｴｹﾝ,ｸﾜﾅｼ
24207,三重県,鈴鹿市,ﾐｴｹﾝ,ｽｽﾞｶｼ
24208,三重県,名張市,ﾐｴｹﾝ,ﾅﾊﾞﾘｼ
24209,三重県,尾鷲市,ﾐｴｹﾝ,ｵﾜｾｼ
24210,三重県,亀山市,ﾐｴｹﾝ,ｶﾒﾔﾏｼ
24211,三重県,鳥羽市,ﾐｴｹﾝ,ﾄﾊﾞｼ
24212,三重県,熊野市,ﾐｴｹﾝ,ｸﾏﾉｼ
24214,三重県,いなべ市,ﾐｴｹﾝ,ｲﾅﾍﾞｼ
24215,三重県,志摩市,ﾐｴｹﾝ,ｼﾏｼ
24216,三重県,伊賀市,ﾐｴｹﾝ,ｲｶﾞｼ
24303,三重県,木曽岬町,ﾐｴｹﾝ,ｷｿｻｷﾁｮｳ
24324,三重県,東員町,ﾐｴｹﾝ,ﾄｳｲﾝﾁｮｳ
24341,三重県,菰野町,ﾐｴｹﾝ,ｺﾓﾉﾁｮｳ
24343,三重県,朝日町,ﾐｴｹﾝ,ｱｻﾋﾁｮｳ
24344,三重県,川越町,ﾐｴｹﾝ,ｶﾜｺﾞｴﾁｮｳ
24441,三重県,多気町,ﾐｴｹﾝ,ﾀｷﾁｮｳ
24442,三重県,明和町,ﾐｴｹﾝ,ﾒｲﾜﾁｮｳ
24443,三重県,大台町,ﾐｴｹﾝ,ｵｵﾀﾞｲﾁｮｳ
24461,三重県,玉城町,ﾐｴｹﾝ,ﾀﾏｷﾁｮｳ
24470,三重県,度会町,ﾐｴｹﾝ,ﾜﾀﾗｲﾁｮｳ
24471,三重県,大紀町,ﾐｴｹﾝ,ﾀｲｷﾁｮｳ
24472,三重県,南伊勢町,ﾐｴｹﾝ,ﾐﾅﾐｲｾﾁｮｳ
24543,三重県,紀北町,ﾐｴｹﾝ,ｷﾎｸﾁｮｳ
24561,三重県,御浜町,ﾐｴｹﾝ,ﾐﾊﾏﾁｮｳ
24562,三重県,紀宝町,ﾐｴｹﾝ,ｷﾎｳﾁｮｳ
25000,滋賀県,,ｼｶﾞｹﾝ,
25201,滋賀県,大津市,ｼｶﾞｹﾝ,ｵｵﾂｼ
25202,滋賀県,彦根市,ｼｶﾞｹﾝ,ﾋｺﾈｼ
25203,滋賀県,長浜市,ｼｶﾞｹﾝ,ﾅｶﾞﾊﾏｼ
25204,滋賀県,近江八幡市,ｼｶﾞｹﾝ,ｵｳﾐﾊﾁﾏﾝｼ
25206,滋賀県,草津市,ｼｶﾞｹﾝ,ｸｻﾂｼ
25207,滋賀県,守山市,ｼｶﾞｹﾝ,ﾓﾘﾔﾏｼ
25208,滋賀県,栗東市,ｼｶﾞｹﾝ,ﾘｯﾄｳｼ
25209,滋賀県,甲賀市,ｼｶﾞｹﾝ,ｺｳｶｼ
25210,滋賀県,野洲市,ｼｶﾞｹﾝ,ﾔｽｼ
25211,滋賀県,湖南市,ｼｶﾞｹﾝ,ｺﾅﾝｼ
25212,滋賀県,高島市,ｼｶﾞｹﾝ,ﾀｶｼﾏｼ
25213,滋賀県,東近江市,ｼｶﾞｹﾝ,ﾋｶﾞｼｵｳﾐｼ
25214,滋賀県,米原市,ｼｶﾞｹﾝ,ﾏｲﾊﾞﾗｼ
25383,滋賀県,日野町,ｼｶﾞｹﾝ,ﾋﾉﾁｮｳ
25384,滋賀県,竜王町,ｼｶﾞｹﾝ,ﾘﾕｳｵｳﾁｮｳ
25425,滋賀県,愛荘町,ｼｶﾞｹﾝ,ｱｲｼｮｳﾁｮｳ
25441,滋賀県,豊郷町,ｼｶﾞｹﾝ,ﾄﾖｻﾄﾁｮｳ
25442,滋賀県,甲良町,ｼｶﾞｹﾝ,ｺｳﾗﾁｮｳ
25443,滋賀県,多賀町,ｼｶﾞｹﾝ,ﾀｶﾞﾁｮｳ
26000,京都府,,ｷｮｳﾄﾌ,
26100,京都府,京都市,ｷｮｳﾄﾌ,ｷｮｳﾄｼ
26201,京都府,福知山市,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ
26202,京都府,舞鶴市,ｷｮｳﾄﾌ,ﾏｲﾂﾞﾙｼ
26203,京都府,綾部市,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ
26204,京都府,宇治市,ｷｮｳﾄﾌ,ｳｼﾞｼ
26205,京都府,宮津市,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ
26206,京都府,亀岡市,ｷｮｳﾄﾌ,ｶﾒｵｶｼ
26207,京都府,城陽市,ｷｮｳﾄﾌ,ｼﾞｮｳﾖｳｼ
26208,京都府,向日市,ｷｮｳﾄﾌ,ﾑｺｳｼ
26209,京都府,長岡京市,ｷｮｳﾄﾌ,ﾅｶﾞｵｶｷｮｳｼ
26210,京都府,八幡市,ｷｮｳﾄﾌ,ﾔﾜﾀｼ
26211,京都府,京田辺市,ｷｮｳﾄﾌ,ｷｮｳﾀﾅﾍﾞｼ
26212,京都府,京丹後市,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ
26213,京都府,南丹市,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ
26214,京都府,木津川市,ｷｮｳﾄﾌ,ｷﾂﾞｶﾞﾜｼ
26303,京都府,大山崎町,ｷｮｳﾄﾌ,ｵｵﾔﾏｻﾞｷﾁｮｳ
26322,京都府,久御山町,ｷｮｳﾄﾌ,ｸﾐﾔﾏﾁｮｳ
26343,京都府,井手町,ｷｮｳﾄﾌ,ｲﾃﾞﾁｮｳ
26344,京都府,宇治田原町,ｷｮｳﾄﾌ,ｳｼﾞﾀﾜﾗﾁｮｳ
26364,京都府,笠置町,ｷｮｳﾄﾌ,ｶｻｷﾞﾁｮｳ
26365,京都府,和束町,ｷｮｳﾄﾌ,ﾜﾂﾞｶﾁｮｳ
26366,京都府,精華町,ｷｮｳﾄﾌ,ｾｲｶﾁｮｳ
26367,京都府,南山城村,ｷｮｳﾄﾌ,ﾐﾅﾐﾔﾏｼﾛﾑﾗ
26407,京都府,京丹波町,ｷｮｳﾄﾌ,ｷｮｳﾀﾝﾊﾞﾁｮｳ
26463,京都府,伊根町,ｷｮｳﾄﾌ,ｲﾈﾁｮｳ
26465,京都府,与謝野町,ｷｮｳﾄﾌ,ﾖｻﾉﾁｮｳ
27000,大阪府,,ｵｵｻｶﾌ,
27100,大阪府,大阪市,ｵｵｻｶﾌ,ｵｵｻｶｼ
27140,大阪府,堺市,ｵｵｻｶﾌ,ｻｶｲｼ
27202,大阪府,岸和田市,ｵｵｻｶﾌ,ｷｼﾜﾀﾞｼ
27203,大阪府,豊中市,ｵｵｻｶﾌ,ﾄﾖﾅｶｼ
